genome_id,SIR
28901.10145,0
28901.10147,0
399587.67,0
399587.68,0
399587.69,0
399587.7,0
399587.71,0
399587.72,0
399587.73,0
399587.74,0
399587.75,0
399587.76,0
399587.77,0
399587.78,0
399587.79,0
399587.8,0
399587.81,0
399587.82,0
399587.83,0
399587.84,0
399587.85,0
399587.86,0
399587.87,0
399587.88,0
399587.89,0
399587.9,0
399587.91,0
399587.92,0
399587.93,0
399587.66,0
399587.94,0
399587.65,0
399587.63,0
399587.1,0
399587.101,0
399587.102,0
399587.43,0
399587.44,0
399587.45,0
399587.46,0
399587.47,0
399587.48,0
399587.49,0
399587.5,0
399587.52,0
399587.53,0
399587.54,0
399587.55,0
399587.56,0
399587.57,0
399587.58,0
399587.59,0
399587.6,0
399587.61,0
399587.62,0
399587.64,0
399587.95,0
399587.97,0
399587.96,0
399587.98,0
399587.99,0
399587.51,0
