genome_id,SIR
470.7454,1
470.7455,0
470.7456,1
470.7457,1
470.7458,1
470.7459,1
470.746,1
470.7453,1
470.7461,1
470.7463,1
470.7464,1
470.7465,1
470.7466,1
470.7467,1
470.7468,1
470.7469,1
470.7462,1
470.7452,1
470.7451,1
470.745,1
470.7435,1
470.7436,1
470.7437,1
470.7438,1
470.7439,1
470.744,1
470.7441,1
470.7442,1
470.7443,1
470.7444,1
470.7445,1
470.7446,1
470.7447,1
470.7448,1
470.7449,1
470.747,1
470.7471,1
470.7472,1
470.7473,1
470.7434,1
470.7474,1
470.7475,1
470.7476,1
470.7477,1
470.7478,1
470.7479,1
470.748,1
470.7481,1
470.7482,1
470.7483,1
470.7484,1
470.7485,1
470.7486,1
470.7433,1
470.7431,1
470.7414,1
470.7415,1
470.7416,1
470.7417,1
470.7418,1
470.7419,1
470.742,1
470.7421,1
470.7423,1
470.7424,1
470.7425,1
470.7426,1
470.7427,1
470.7428,1
470.7429,1
470.743,1
470.7432,1
470.8024,1
470.8025,1
470.8026,1
470.8027,1
470.8028,1
470.8029,1
470.8031,1
470.803,1
470.8053,1
470.8054,1
470.8055,1
470.8056,1
470.8057,1
470.8058,1
470.8059,1
470.8052,1
470.806,1
470.8051,1
470.805,1
470.8049,1
470.8032,1
470.8033,1
470.8034,1
470.8035,1
470.8036,1
470.8037,1
470.8038,1
470.8039,1
470.804,1
470.8041,1
470.8042,1
470.8043,1
470.8044,1
470.8045,1
470.8046,1
470.8047,1
470.8048,1
470.8081,1
470.8084,1
470.8085,1
470.8086,1
470.8087,1
470.7593,1
470.7601,1
