genome_id,SIR
1352.1941,1
1352.194,1
1352.1932,1
1352.1929,1
1352.1928,1
1352.1927,1
1352.1926,1
1352.1925,1
1352.1924,1
1352.1923,1
1352.1922,1
1352.1921,1
1352.192,0
1352.1917,1
1352.1916,1
1352.1915,1
1352.1914,1
1352.1913,1
1352.1912,1
1352.1911,1
1352.191,1
1352.1909,1
1352.1908,1
1352.1907,1
1352.1906,1
1352.1919,1
1352.1905,1
1352.1904,1
1352.1903,1
1352.1902,1
1352.1778,1
1352.1777,1
1352.1776,1
1352.1775,1
1352.1774,1
1352.1773,1
1352.1772,1
1352.1771,1
1352.177,1
1352.1769,1
1352.1768,1
1352.1767,0
1352.1766,1
1352.1765,1
1352.1764,1
1352.1763,1
1352.1762,1
1352.1779,1
1352.178,1
1352.1782,1
1352.187,0
1352.1869,0
1352.1868,0
1352.1867,0
1352.1866,0
1352.1865,0
1352.1864,0
1352.1863,0
1352.1862,1
1352.1861,0
1352.186,0
1352.1859,1
1352.1871,1
1352.1858,0
1352.1856,0
1352.1855,0
1352.1854,1
1352.1853,1
1352.1852,0
1352.1851,1
1352.185,1
1352.1849,1
1352.1848,0
1352.1847,1
1352.1846,0
1352.1845,1
1352.1857,0
1352.1872,1
1352.1873,1
1352.1874,1
1352.1901,1
1352.19,1
1352.1899,1
1352.1898,0
1352.1897,1
1352.1896,1
1352.1895,1
1352.1894,1
1352.1893,1
1352.1892,1
1352.1891,1
1352.189,1
1352.1889,1
1352.1888,1
1352.1887,1
1352.1886,1
1352.1885,1
1352.1884,1
1352.1883,1
1352.1882,1
1352.1881,1
1352.188,1
1352.1879,1
1352.1878,1
1352.1877,1
1352.1876,1
1352.1875,1
1352.1844,1
1352.1781,1
1352.1843,0
1352.1841,1
1352.1809,1
1352.1808,1
1352.1807,1
1352.1806,1
1352.1805,1
1352.1804,1
1352.1802,1
1352.1801,1
1352.18,1
1352.1799,1
1352.1798,1
1352.1797,1
1352.181,1
1352.1796,1
1352.1794,1
1352.1793,0
1352.1792,1
1352.1791,1
1352.179,1
1352.1789,0
1352.1788,1
1352.1787,1
1352.1786,1
1352.1785,1
1352.1784,1
1352.1783,1
1352.1795,0
1352.1811,1
1352.1812,1
1352.1813,1
1352.184,1
1352.1839,0
1352.1838,1
1352.1837,1
1352.1836,1
1352.1835,1
1352.1833,1
1352.1832,0
1352.1831,1
1352.183,1
1352.1829,1
1352.1828,1
1352.1827,1
1352.1826,0
1352.1825,0
1352.1824,0
1352.1823,1
1352.1822,1
1352.1821,1
1352.182,0
1352.1819,0
1352.1818,1
1352.1817,1
1352.1816,1
1352.1815,1
1352.1814,1
1352.1842,1
1352.1834,1
