genome_id,SIR
573.22562,1
573.22563,1
573.22564,1
573.22565,1
573.22566,1
573.22567,1
573.22568,1
573.22561,1
573.2256,1
573.22558,1
573.18476,1
573.18477,1
573.22555,1
573.22556,1
573.22557,1
573.1719,1
573.172,1
573.1723,1
573.1724,1
573.1725,1
573.1726,1
573.1728,1
573.22559,1
573.1729,1
573.1731,1
573.1732,1
573.1733,1
573.1734,1
573.173,1
573.5828,0
573.5827,0
573.5826,1
573.5825,1
573.5824,1
573.581,1
573.5811,1
573.5812,1
573.5813,0
573.5814,0
573.5815,1
573.5816,1
573.5818,0
573.5819,1
573.582,1
573.5821,1
573.5822,1
573.5823,1
573.5817,1
573.5809,0
573.5808,1
573.5806,1
573.571,1
573.5709,0
573.5707,1
573.5706,0
573.5705,1
573.5702,0
573.5701,1
573.57,1
573.5698,1
573.5697,1
573.5695,1
573.5694,0
573.5692,1
573.5691,0
573.569,1
573.5687,1
573.5684,1
573.5658,1
573.5661,1
573.5663,1
573.5665,1
573.5672,1
573.5711,0
573.5673,0
573.5677,1
573.5678,1
573.5679,1
573.5681,1
573.5682,1
573.5683,0
573.5676,0
573.5807,0
573.5712,1
573.5717,1
573.5805,1
573.5804,0
573.5803,1
573.5802,0
573.5801,1
573.58,1
573.5799,0
573.5798,0
573.5797,1
573.5796,1
573.5795,1
573.5794,1
573.5793,1
573.5719,1
573.5722,1
573.5724,0
573.5726,1
573.5716,1
573.7096,1
573.3342,1
573.33421,1
573.33422,1
573.33419,1
573.33418,1
573.33417,1
573.33416,1
573.33398,1
573.33399,1
573.334,1
573.33401,1
573.33402,1
573.33403,1
573.33404,1
573.33405,1
573.33397,1
573.33406,1
573.33408,1
573.33409,1
573.3341,1
573.33411,1
573.33412,1
573.33413,1
573.33414,1
573.33415,1
573.33407,1
573.33396,1
573.33395,1
573.33394,1
573.33391,1
573.33392,1
573.33393,1
