genome_id,SIR
1352.1941,0
1352.194,1
1352.1932,0
1352.1929,0
1352.1928,0
1352.1927,0
1352.1926,0
1352.1925,0
1352.1924,0
1352.1923,0
1352.1922,0
1352.1921,1
1352.192,1
1352.1917,0
1352.1916,0
1352.1915,0
1352.1914,0
1352.1913,0
1352.1912,0
1352.1911,1
1352.191,1
1352.1909,1
1352.1908,1
1352.1907,0
1352.1906,1
1352.1919,1
1352.1905,1
1352.1904,0
1352.1903,1
1352.1902,1
1352.1778,0
1352.1777,1
1352.1776,1
1352.1775,0
1352.1774,1
1352.1773,1
1352.1772,0
1352.1771,0
1352.177,0
1352.1769,0
1352.1768,1
1352.1767,1
1352.1766,0
1352.1765,1
1352.1764,1
1352.1763,0
1352.1762,0
1352.1779,0
1352.178,1
1352.1782,0
1352.187,1
1352.1869,1
1352.1868,1
1352.1867,1
1352.1866,1
1352.1865,1
1352.1864,1
1352.1863,1
1352.1862,1
1352.1861,1
1352.186,1
1352.1859,1
1352.1871,1
1352.1858,0
1352.1856,1
1352.1855,1
1352.1854,1
1352.1853,1
1352.1852,1
1352.1851,0
1352.185,0
1352.1849,0
1352.1848,1
1352.1847,1
1352.1846,1
1352.1845,0
1352.1857,1
1352.1872,1
1352.1873,1
1352.1874,1
1352.1901,1
1352.19,0
1352.1899,0
1352.1898,0
1352.1897,1
1352.1896,1
1352.1895,0
1352.1894,0
1352.1893,1
1352.1892,1
1352.1891,1
1352.189,1
1352.1889,1
1352.1888,1
1352.1887,0
1352.1886,1
1352.1885,1
1352.1884,0
1352.1883,0
1352.1882,1
1352.1881,1
1352.188,1
1352.1879,1
1352.1878,1
1352.1877,1
1352.1876,1
1352.1875,1
1352.1844,1
1352.1781,0
1352.1843,1
1352.1841,0
1352.1809,1
1352.1808,1
1352.1807,0
1352.1806,0
1352.1805,0
1352.1804,0
1352.1802,1
1352.1801,1
1352.18,0
1352.1799,0
1352.1798,0
1352.1797,0
1352.181,0
1352.1796,1
1352.1794,0
1352.1793,1
1352.1792,0
1352.1791,0
1352.179,0
1352.1789,1
1352.1788,0
1352.1787,0
1352.1786,0
1352.1785,0
1352.1784,0
1352.1783,0
1352.1795,1
1352.1811,1
1352.1812,0
1352.1813,0
1352.184,0
1352.1839,1
1352.1838,1
1352.1837,1
1352.1836,0
1352.1835,0
1352.1833,1
1352.1832,1
1352.1831,1
1352.183,0
1352.1829,0
1352.1828,0
1352.1827,0
1352.1826,1
1352.1825,1
1352.1824,0
1352.1823,1
1352.1822,1
1352.1821,1
1352.182,1
1352.1819,1
1352.1818,0
1352.1817,0
1352.1816,0
1352.1815,0
1352.1814,0
1352.1842,0
1352.1834,0
