genome_id,SIR
485.3083,1
485.874,0
485.873,0
485.869,0
485.868,0
485.867,0
485.871,0
485.87,0
485.707,1
485.705,1
485.706,1
485.71,1
485.709,1
485.708,0
485.701,0
485.7,0
485.704,0
485.703,0
485.702,0
485.761,0
485.76,1
485.759,1
485.758,1
485.757,0
485.756,1
485.755,1
485.754,0
485.753,1
485.752,1
485.762,0
485.751,1
485.749,1
485.748,1
485.747,1
485.746,1
485.745,1
485.744,1
485.743,1
485.742,1
485.741,1
485.74,1
485.75,1
485.739,1
485.763,1
485.764,1
485.783,0
485.782,0
485.781,0
485.78,0
485.779,0
485.778,0
485.777,0
485.776,1
485.775,0
485.774,1
485.773,1
485.772,0
485.771,0
485.77,1
485.769,0
485.768,1
485.767,1
485.766,0
485.765,1
485.738,0
485.737,0
485.736,0
485.713,1
485.712,0
485.711,0
485.735,1
485.734,0
485.733,1
485.732,1
485.731,1
485.73,0
485.729,0
485.728,1
485.727,1
485.726,1
485.725,0
485.724,0
485.723,0
485.722,0
485.721,0
485.72,1
485.719,0
485.718,1
485.717,0
485.716,1
485.715,0
485.714,0
485.784,0
485.699,1
485.696,1
485.698,1
485.697,1
485.785,1
485.786,1
485.851,1
485.85,1
485.849,1
485.854,1
485.853,1
485.852,1
485.848,1
485.844,1
485.843,1
485.845,1
485.847,1
485.846,1
485.863,0
485.862,0
485.861,0
485.866,0
485.864,0
485.865,1
485.857,0
485.856,0
485.855,1
485.858,1
485.86,0
485.859,0
485.842,1
485.826,0
485.825,0
485.824,1
485.823,0
485.827,0
485.829,0
485.828,0
485.822,1
485.821,1
485.82,1
485.806,0
485.805,1
485.804,0
485.803,0
485.802,1
485.801,1
485.8,0
485.799,0
485.798,0
485.797,0
485.796,0
485.794,1
485.793,1
485.792,1
485.791,1
485.79,1
485.789,1
485.788,1
485.787,1
485.795,1
485.807,0
485.819,1
485.818,0
485.817,0
485.816,1
485.815,1
485.814,1
485.813,1
485.812,1
485.811,1
485.81,0
485.809,0
485.808,1
485.838,0
485.837,1
485.836,1
485.839,1
485.841,1
485.84,1
485.832,0
485.831,0
485.83,0
485.835,1
485.834,0
485.833,0
